id,Year,Month,Day,Open,High,Low,Close,Volume,K,D,J,MACD,MACD_Signal,MACD_Hist
559,2024,2,20,684.0,684.0,681.0,682.0,2484464,63.30298432915005,65.1348975400098,59.63915790743056,7.712744514813608,9.735722089147774,-2.022977574334167
560,2024,2,21,678.0,682.0,678.0,682.0,0,58.57456908765195,61.85473331383088,52.0142406352941,7.118258026887702,9.21222927669576,-2.0939712498080585
561,2024,2,21,681.0,682.0,680.0,681.0,2218289,52.364207620749056,57.10947046728997,42.873681927667235,6.491600430628068,8.668103507482222,-2.1765030768541536
562,2024,2,21,681.0,683.0,680.0,682.0,2890218,53.10518073345145,55.10732560037071,49.10089099961293,6.006423106713669,8.135767427328512,-2.129344320614843
563,2024,2,21,682.0,682.0,678.0,678.0,5381096,38.091051905187264,46.599188752778986,21.074778210003814,5.238760837473478,7.556366109357505,-2.3176052718840268
564,2024,2,21,678.0,681.0,678.0,681.0,4442463,34.045525952593636,40.32235735268631,21.491863152408285,4.816931300747001,7.008479147635405,-2.1915478468884038
565,2024,2,22,695.0,695.0,689.0,690.0,0,52.316880623355644,46.31961898802098,64.31140389402498,5.149492987918734,6.636681915692071,-1.487188927773337
566,2024,2,22,690.0,690.0,685.0,689.0,5136357,58.51138148814841,52.41550023808469,70.70314398827585,5.271591255783505,6.363663783710358,-1.0920725279268524
567,2024,2,22,689.0,690.0,687.0,690.0,4117929,64.54980839113303,58.48265431460886,76.68411654418138,5.386949257606034,6.168320878489493,-0.7813716208834594
568,2024,2,22,689.0,691.0,689.0,689.0,5028951,64.6278453720371,61.55524984332298,70.77303642946535,5.3361676435625895,6.001890231504113,-0.6657225879415236
569,2024,2,22,690.0,692.0,689.0,692.0,4488072,73.49039327425385,67.52282155878842,85.4255367051847,5.474886690752896,5.89648952335387,-0.421602832600974
570,2024,2,23,701.0,703.0,698.0,699.0,22220238,78.74519663712692,73.13400909795767,89.96757171546543,6.079582392218299,5.933108097126756,0.14647429509154275
571,2024,2,23,699.0,699.0,696.0,699.0,6324220,81.37259831856346,77.25330370826057,89.61118753916924,6.484063840463591,6.043299245794124,0.44076459466946716
572,2024,2,23,699.0,700.0,698.0,700.0,4858973,84.68629915928173,80.96980143377115,92.11929461030289,6.806844874382705,6.196008371511841,0.610836502870864
573,2024,2,23,699.0,700.0,698.0,698.0,5638867,78.45426069075197,79.71203106226156,75.93871994773278,6.822620956520041,6.321330888513481,0.5012900680065595
574,2024,2,23,698.0,699.0,697.0,698.0,4763156,75.33824145648708,77.52513625937432,70.9644518507126,6.757230468661646,6.4085108045431145,0.3487196641185317
575,2024,2,26,700.0,700.0,695.0,698.0,0,72.04412072824354,74.78462849380892,66.56310519711278,6.628993129528453,6.452607269540183,0.1763858599882706
576,2024,2,26,699.0,699.0,695.0,695.0,4110210,57.4506317926932,66.11763014325106,40.11663509157748,6.213661959215756,6.404818207475297,-0.19115624825954125
577,2024,2,26,696.0,697.0,695.0,697.0,2622376,57.29674446777517,61.707187305513116,48.47585879229928,5.976993242199228,6.319253214420084,-0.34225997222085613
578,2024,2,26,697.0,699.0,696.0,698.0,5626876,47.398372233887585,54.55277976970035,33.089557162262054,5.803227230380571,6.216048017612182,-0.41282078723161053
579,2024,2,26,698.0,700.0,697.0,700.0,3455325,73.69918611694379,64.12598294332207,92.84559246418723,5.760496284022679,6.1249376708942815,-0.36444138687160255
580,2024,2,27,700.0,701.0,697.0,697.0,0,53.51625972513856,58.82112133423031,42.906536506955064,5.422054701730531,5.984361077061531,-0.5623063753310005
581,2024,2,27,697.0,698.0,691.0,693.0,7261935,36.75812986256928,47.789625598399795,14.695138390908241,4.7760158016243395,5.742692021974094,-0.9666762203497541
582,2024,2,27,692.0,694.0,692.0,692.0,2682706,23.37906493128464,35.58434526484221,-1.0314957358305037,4.13566035793292,5.42128568916586,-1.2856253312329393
583,2024,2,27,693.0,696.0,692.0,696.0,3342107,36.689532465642316,36.136938865242264,37.79471966644242,3.905915661503059,5.1182116836333,-1.212296022130241
584,2024,2,27,695.0,698.0,695.0,698.0,5187841,53.34476623282116,44.740852549031715,70.55259360040006,3.840948555622049,4.86275905803105,-1.021810502409001
585,2024,2,29,691.0,693.0,688.0,689.0,0,30.518536962564426,37.62969475579807,16.296221376097137,3.028328189981721,4.495872884421184,-1.4675446944394626
586,2024,2,29,689.0,690.0,688.0,689.0,4211292,19.10542232743606,28.367558541617065,0.5811498990740489,2.3571489497793436,4.068128097492815,-1.7109791477134717
587,2024,2,29,689.0,690.0,688.0,689.0,2688905,13.398865009871876,20.88321177574447,-1.569828521873312,1.8044341724153128,3.615389312477315,-1.8109551400620023
588,2024,2,29,689.0,692.0,688.0,692.0,3695386,22.08404788955132,21.483629832647896,23.284884003358165,1.5901484161054213,3.2103411332029363,-1.620192717097515
589,2024,2,29,691.0,698.0,691.0,696.0,5135636,51.042023944775664,36.26282688871178,80.60041805690342,1.7232276849099435,2.9129184435443376,-1.189690758634394
590,2024,3,1,697.0,697.0,690.0,691.0,0,40.52101197238783,38.391919430549805,44.77919705606388,1.4089937481053312,2.6121335044565366,-1.2031397563512054
591,2024,3,1,691.0,694.0,690.0,691.0,3533449,35.26050598619392,36.82621270837186,32.129092541838034,1.146742159462292,2.319055235457688,-1.1723130759953961
592,2024,3,1,691.0,692.0,688.0,690.0,3731216,27.63025299309696,32.228232850734415,18.43429327782205,0.8484340240929669,2.024930993184744,-1.1764969690917773
593,2024,3,1,689.0,690.0,688.0,690.0,4538520,23.81512649654848,28.021679673641447,15.402020142362538,0.6050480602099242,1.7409544065897802,-1.135906346379856
594,2024,3,1,689.0,690.0,688.0,688.0,2051747,11.90756324827424,19.964621460957844,-4.206553177092971,0.24792175733625754,1.4423478767390758,-1.1944261194028183
595,2024,3,4,714.0,720.0,711.0,719.0,22071188,54.39128162413712,37.17795154254748,88.8179417873164,2.4382311011549973,1.6415245216222603,0.796706579532737
596,2024,3,4,719.0,725.0,718.0,725.0,23228658,77.19564081206856,57.186796177308025,117.21333008158962,4.605131799575361,2.2342459772128804,2.3708858223624802
597,2024,3,4,725.0,725.0,723.0,724.0,6085049,87.24646905468293,72.21663261599548,117.30614193205781,6.170593807744126,3.02151554331913,3.149078264424996
598,2024,3,4,723.0,725.0,722.0,725.0,7753259,93.62323452734147,82.91993357166848,115.02983643868743,7.406547303514685,3.8985218953582415,3.5080254081564437
599,2024,3,4,724.0,725.0,723.0,723.0,4830997,94.10891456096803,88.51442406631826,105.29789555026755,8.13093767993314,4.745005052273221,3.385932627659919
600,2024,3,5,735.0,738.0,728.0,734.0,0,93.05445728048402,90.78444067340114,97.59449049464976,9.483312616671924,5.692666565152962,3.790646051518962
601,2024,3,5,734.0,736.0,732.0,732.0,7077800,90.52722864024201,90.65583465682158,90.27001660708288,10.275249531590703,6.60918315844051,3.6660663731501923
602,2024,3,5,733.0,737.0,732.0,737.0,7179182,94.26361432012101,92.4597244884713,97.87139398342043,11.177476464571555,7.52284181966672,3.654634644904835
603,2024,3,5,736.0,737.0,731.0,732.0,8696049,86.02069604894939,89.24021026871034,79.58166760942748,11.358110369732458,8.289895529679868,3.0682148400525904
604,2024,3,5,733.0,736.0,732.0,735.0,4628175,85.5103480244747,87.37527914659252,81.78048578023905,11.609511744206202,8.953818772585135,2.6556929716210664
605,2024,3,6,718.0,730.0,717.0,729.0,0,71.32660258366592,79.35094086512922,55.2779260207393,11.195544026267498,9.402163823321608,1.7933802029458903
606,2024,3,6,729.0,730.0,726.0,729.0,5214775,64.23472986326152,71.79283536419537,49.118518861393824,10.74362579681383,9.670456218020053,1.0731695787937774
607,2024,3,6,729.0,732.0,728.0,732.0,5748682,67.83165064591648,69.81224300505593,63.87046592763758,10.506440565226967,9.837653087461437,0.6687874777655303
608,2024,3,6,731.0,737.0,731.0,736.0,8055574,79.15392056105348,74.4830817830547,88.49559811705103,10.519968482756099,9.97411616652037,0.5458523162357292
609,2024,3,6,736.0,738.0,735.0,737.0,3376568,87.19600789957435,80.83954484131453,99.90893401609401,10.49045367759777,10.07738366873585,0.41307000886192036
610,2024,3,7,755.0,768.0,754.0,763.0,0,88.69604316547345,84.76779400339399,96.5525414896324,12.421854286917096,10.5462777923721,1.8755764945449958
611,2024,3,7,763.0,765.0,760.0,762.0,8843983,88.46566864156026,86.61673132247712,92.16354327972655,13.713728219723862,11.179767877842453,2.533960341881409
612,2024,3,7,762.0,765.0,762.0,765.0,5916807,91.29165785019188,88.9541945863345,95.96658437790666,14.808914597624039,11.90559722179877,2.903317375825269
613,2024,3,7,764.0,768.0,763.0,768.0,9465127,95.64582892509594,92.30001175571522,102.33746326385739,15.737520282900391,12.671981834019094,3.0655384488812967
614,2024,3,7,768.0,769.0,762.0,762.0,6760469,89.68337957882704,90.99169566727113,87.06674740193887,15.80708291059102,13.299002049333481,2.5080808612575396
615,2024,3,8,795.0,796.0,785.0,789.0,41308725,89.6946309658841,90.34316331657762,88.39756626449704,17.835292001680955,14.206260039802977,3.6290319618779776
616,2024,3,8,788.0,792.0,784.0,785.0,13235737,86.38577702140358,88.36447016899061,82.42839072622957,18.9020051983847,15.145409071519323,3.756596126865377
617,2024,3,8,784.0,785.0,772.0,780.0,14935130,80.07813441234114,84.22130229066588,71.79179865569168,19.123481290407426,15.941023515296944,3.182457775110482
618,2024,3,8,780.0,788.0,780.0,784.0,7868969,75.75335292045628,79.98732760556108,67.28540355024668,19.39815935349759,16.632450682937076,2.765708670560514
619,2024,3,8,784.0,786.0,780.0,784.0,6521535,71.21000979356147,75.59866869956127,62.432691981561845,19.39230131912666,17.18442081017499,2.2078805089516678
620,2024,3,11,768.0,778.0,765.0,768.0,0,44.42853430854544,60.013601504053355,13.258399917529601,17.890363527877298,17.325609353715453,0.5647541741618447
621,2024,3,11,769.0,770.0,763.0,763.0,11481831,23.684855389566835,41.849228446810095,-12.643890724919686,16.110892454643476,17.082665973901058,-0.9717735192575816
622,2024,3,11,764.0,769.0,762.0,767.0,5986372,19.195368871254004,30.52229865903205,-3.4584907043020863,14.852208366444415,16.636574452409732,-1.784366085965317
623,2024,3,11,767.0,767.0,761.0,764.0,9627410,13.883398721341287,22.20284869018667,-2.7555012163494794,13.457487689177924,16.000757099763373,-2.5432694105854488
624,2024,3,11,764.0,765.0,762.0,764.0,4068155,11.78040903809,16.991628864138335,1.3579693859933286,12.211396130759113,15.242884905962523,-3.0314887752034103
625,2024,3,12,757.0,763.0,754.0,759.0,0,13.243145695515588,15.11738727982696,9.494662526892846,10.697091962416835,14.333726317253387,-3.636634354836552
626,2024,3,12,759.0,768.0,759.0,768.0,11464394,27.20980814187544,21.1635977108512,39.30222900392391,10.106715853744959,13.488324224551702,-3.3816083708067435
627,2024,3,12,768.0,770.0,767.0,770.0,5150608,38.60490407093772,29.88425089089446,56.04621043102424,9.688538379956412,12.728367055632644,-3.0398286756762314
628,2024,3,12,769.0,770.0,767.0,769.0,5480357,50.55245203546886,40.21835146318166,71.22065318004326,9.170723682487278,12.016838381003572,-2.8461146985162937
629,2024,3,12,769.0,771.0,768.0,770.0,3759200,72.33504954714618,56.27670050516392,104.4517476311107,8.740290814869127,11.361528867776682,-2.6212380529075556
630,2024,3,13,785.0,785.0,777.0,781.0,0,79.71591187034728,67.99630618775561,103.15512323553065,9.180945510440552,10.925412196309455,-1.744466685868904
631,2024,3,13,781.0,782.0,778.0,780.0,4851890,81.79343980614138,74.8948729969485,95.59057342452715,9.341789553860394,10.608687667819645,-1.2668981139592503
632,2024,3,13,781.0,781.0,778.0,781.0,2914179,84.44510699984488,79.66998999839669,93.99534100274127,9.441119906353265,10.37517411552637,-0.9340542091731052
633,2024,3,13,781.0,781.0,777.0,778.0,5407144,80.93223091927729,80.30111045883699,82.19447184015789,9.17203548273551,10.134546388968198,-0.9625109062326889
634,2024,3,13,779.0,779.0,777.0,778.0,3159787,77.00457699810018,78.65284372846858,73.70804353736338,8.856689732234486,9.878975057621457,-1.0222853253869708
635,2024,3,14,778.0,780.0,770.0,778.0,0,69.05784405460565,73.85534389153712,59.46284438074272,8.508693036175373,9.604918653332241,-1.0962256171568683
636,2024,3,14,779.0,785.0,777.0,780.0,8229846,70.64003313841394,72.24768851497552,67.42472238529078,8.29862504882226,9.343659932430246,-1.0450348836079861
637,2024,3,14,781.0,784.0,779.0,782.0,5498073,76.49648715744226,74.37208783620889,80.745285799909,8.199014801764179,9.114730906297034,-0.915716104532855
638,2024,3,14,781.0,782.0,779.0,779.0,4098369,68.24824357872113,71.31016570746502,62.12439932123334,7.788220279974894,8.849428781032605,-1.0612085010577115
639,2024,3,14,779.0,781.0,778.0,778.0,3310202,60.79078845602723,66.05047708174612,50.27141120458944,7.29784599333118,8.539112223492321,-1.2412662301611412
640,2024,3,15,771.0,777.0,770.0,773.0,0,40.395394228013615,53.22293565487987,14.740311374281106,6.431622879939823,8.117614354781821,-1.6859914748419982
641,2024,3,15,773.0,773.0,768.0,769.0,8872641,23.138873584595043,38.180904619737454,-6.945188485689783,5.360574880787794,7.566206459983016,-2.205631579195222
642,2024,3,15,770.0,770.0,765.0,765.0,7724931,11.569436792297521,24.87517070601749,-15.042031035142415,4.141257218993019,6.8812166117850175,-2.7399593927919987
643,2024,3,15,765.0,768.0,763.0,764.0,7782781,8.057445668876033,16.46630818744676,-8.760279368265422,3.0589854643789067,6.116770382303796,-3.0577849179248897
644,2024,3,15,763.0,766.0,763.0,765.0,5394882,8.574177379892562,12.520242783669662,0.6820465723383649,2.2559636000588625,5.34460902585481,-3.0886454257959475
645,2024,3,18,754.0,759.0,754.0,758.0,0,10.953755356612948,11.736999070141305,9.387267929556238,1.042701870462679,4.484227594776384,-3.4415257243137054
646,2024,3,18,758.0,763.0,758.0,761.0,8748801,17.976877678306472,14.856938374223889,24.21675628647164,0.3195742832239148,3.6512969324658906,-3.331722649241976
647,2024,3,18,761.0,763.0,761.0,761.0,4231577,21.951401802116198,18.404170088170044,29.04586523000851,-0.25062054191437255,2.870913437589838,-3.1215339795042105
648,2024,3,18,761.0,764.0,761.0,764.0,6754900,32.71483133584071,25.559500712005374,47.02549258351138,-0.45518206540555184,2.20569433699076,-2.660876402396312
649,2024,3,18,763.0,765.0,763.0,764.0,3901702,42.67320514160456,34.116352926804964,59.78690957120375,-0.610263805287218,1.6425027085351644,-2.2527665138223822
650,2024,3,19,758.0,761.0,755.0,760.0,0,40.086602570802285,37.101477748803624,46.056852214799605,-1.0439003387524508,1.1052220990776416,-2.1491224378300924
651,2024,3,19,760.0,762.0,759.0,761.0,3024179,45.04330128540114,41.07238951710238,52.98512482199868,-1.2919756816240806,0.6257825429372972,-1.9177582245613778
652,2024,3,19,762.0,764.0,761.0,763.0,3337419,60.02165064270057,50.54702007990147,78.97091176829878,-1.3120691761060925,0.23821219912861924,-1.5502813752347118
653,2024,3,19,762.0,765.0,762.0,763.0,3324306,70.9199162304412,60.73346815517134,91.29281238098093,-1.3128595871548896,-0.0720021581280825,-1.240857429026807
654,2024,3,19,764.0,764.0,761.0,763.0,2972700,75.4599581152206,68.09671313519597,90.18644807526985,-1.2985174922540637,-0.31730522495327873,-0.9812122673007849
655,2024,3,20,764.0,769.0,761.0,761.0,16055156,59.158550486181724,63.62763181068885,50.22038783716748,-1.4320270476193855,-0.5402495894865,-0.8917774581328854
656,2024,3,20,761.0,763.0,761.0,762.0,3054714,54.57927524309086,59.10345352688985,45.53091867549287,-1.4405370747846291,-0.7203070865461259,-0.7202299882385033
657,2024,3,20,762.0,764.0,760.0,760.0,4872393,45.146780478688285,52.12511700278907,31.190107430486705,-1.5903322576089067,-0.894312120758682,-0.6960201368502247
658,2024,3,20,761.0,761.0,755.0,756.0,7000841,26.144818810772712,39.134967906780886,0.16452061875637014,-2.0086580303902792,-1.1171813026850015,-0.8914767277052777
659,2024,3,20,755.0,756.0,752.0,754.0,6539052,18.954762346562827,29.04486512667186,-1.2254432136552396,-2.4730596127072886,-1.388356964689459,-1.0847026480178297
660,2024,3,21,773.0,777.0,772.0,776.0,0,57.477381173281415,43.26112314997664,85.90989721989098,-1.0537382357455272,-1.3214332189006726,0.2676949831551454
661,2024,3,21,775.0,784.0,775.0,781.0,10584451,74.0511905866407,58.65615686830867,104.84125802330476,0.4691345038770578,-0.9633196743451264,1.4324541782221842
662,2024,3,21,782.0,784.0,780.0,781.0,4734796,82.33809529332035,70.49712608081451,106.02003371833203,1.6569221545342998,-0.43927130856924124,2.096193463103541
663,2024,3,21,780.0,782.0,780.0,781.0,3944708,86.48154764666018,78.48933686373735,102.46596921250585,2.568642710980498,0.16231149534070666,2.4063312156397916
664,2024,3,21,780.0,783.0,780.0,783.0,4196947,91.67827382333009,85.08380534353373,104.86721078292283,3.413225566190704,0.8124943095107061,2.600731256679998
665,2024,3,22,788.0,789.0,775.0,776.0,0,78.27156934409749,81.6776873438156,71.45933334466125,3.4776340645325945,1.345522260515084,2.1321118040175104
666,2024,3,22,776.0,780.0,776.0,777.0,3904696,72.91956845583252,77.29862789982406,64.16144956784944,3.568237485575196,1.7900653055271065,1.7781721800480894
667,2024,3,22,777.0,778.0,775.0,777.0,3032653,70.24356801170003,73.77109795576204,63.188508123576014,3.598559396812675,2.15176412378422,1.4467952730284548
668,2024,3,22,778.0,781.0,777.0,780.0,3308953,58.6511957705559,66.21114686315897,43.53129358534977,3.820622895396923,2.485535878106761,1.3350870172901619
669,2024,3,22,781.0,782.0,779.0,782.0,1927974,54.32559788527795,60.26837237421846,42.44004890739694,4.110608566420069,2.810550415769423,1.3000581506506461
670,2024,3,25,783.0,784.0,779.0,780.0,0,45.01994179978183,52.644157087000146,29.771511225345208,4.1314166156099645,3.0747236557375315,1.056692959872433
671,2024,3,25,780.0,784.0,780.0,783.0,2581395,51.081399471319486,51.86277827915981,49.51864185563883,4.339953786734668,3.3277696819369593,1.0121841047977087
672,2024,3,25,783.0,788.0,783.0,785.0,3058415,61.25498544994546,56.55888186455263,70.64719262073112,4.613423606997685,3.5849004669491045,1.0285231400485806
